Random,indoor_temperature_c,humidity_pct,soil_moisture_pct,light_lux,co2_ppm,ambient_temperature_c,canopy_temperature_c,PDMVG,ARL,AWWR,ADWV,PDMRG,crop_type,timestamp
,36.28068585364336,45.59604187410808,1.373471296176508,981.4636879032988,3.977461421165563,16.99545421846832,0.775575042540771,31.404128714315515,17.33151930851361,2.764996975292488,0.4229749436652882,27.90464540400524,sa,2025-01-02 02:00:00
,36.29271312496846,45.60009015920683,1.3680801988737183,981.4507371473868,3.9787319373770136,17.002859688812283,0.7545788079764112,31.41264951439463,17.33983351840307,2.7550136179051465,0.4269304649351951,27.919290359983595,sa,2025-01-02 03:00:00
,33.10516770910865,67.0716364482532,1.116048331402056,1009.2187469310358,5.001805502843662,15.94669203565855,1.1705065013014713,19.385311471449853,20.83626527191625,2.841195854002715,0.2098043437581157,41.30520785284893,sa,2025-01-02 04:00:00
,33.100490409878944,67.06928060569182,1.1102471547866228,1009.2152662953956,5.00528833559506,15.973738349725137,1.1933702568819504,19.40576321557489,20.836027778936383,2.8322401452614603,0.2115506116095929,41.29010245957674,sa,2025-01-02 05:00:00
,33.09941180030528,67.06761638173384,1.098101036073236,1009.2286903050748,5.004330045027299,15.942910068697728,1.1579751383002506,19.388612907610412,20.837286906071096,2.8510248482285303,0.193690679781661,41.29420021321548,sa,2025-01-02 06:00:00
,36.30063397674059,45.59294911565098,1.3866269841293566,981.4682470106344,3.992736911527388,16.995482961207884,0.781450059486628,31.39709676175435,17.332673127110287,2.7781057929367186,0.4339300966689359,27.92679706940689,sa,2025-01-02 07:00:00
,33.10628588081594,67.06521602107053,1.0968824228193252,1009.1981073049486,5.014784166009727,15.963715721939472,1.184959650253864,19.39618902386219,20.83843789523162,2.847424820547254,0.2237542055908818,41.29082521043824,sa,2025-01-02 08:00:00
,36.30602854755763,45.59465811598314,1.374211860493674,981.4713795432704,3.9854250623226672,16.992929257739853,0.7978552113901096,31.397372087217377,17.331624039127167,2.755342256292145,0.4246264620087322,27.928299811002685,sa,2025-01-02 09:00:00
,33.09398015341491,67.06915753077669,1.1169849518252946,1009.2140898213958,4.980927959383212,15.966090199602965,1.1682279156771311,19.36855154296447,20.83583746587592,2.856555782746951,0.2227156257634722,41.270905272120544,sa,2025-01-02 10:00:00
,33.10508131530332,67.06858802289547,1.0837570866569897,1009.2103399315586,4.980292201712833,15.963070209880785,1.1667616823149376,19.398102893024895,20.8351568937259,2.843009639868084,0.2246171490342927,41.292120379244615,sa,2025-01-02 11:00:00
,33.11103921494386,67.072267247389,1.1202327860952062,1009.2148292745404,4.982843050767415,15.965823657563735,1.155002640217355,19.398790165217047,20.817695727416066,2.8576316862252584,0.2100754421795993,41.313470499349535,sa,2025-01-02 12:00:00
,33.10419714830156,67.07754644184551,1.1139847534849805,1009.2174041596346,4.997182697373692,15.959157238203217,1.1788060573311616,19.41639823453277,20.83008248474565,2.839267180515169,0.2116524005622499,41.27389847373359,sa,2025-01-02 13:00:00
,33.10030532432477,67.07706196909993,1.0992425556141243,1009.2226849018704,4.9845147076769,15.97206722480618,1.1821425042913063,19.42017080933103,20.853068780999266,2.841600344541699,0.2119097241207298,41.30790723443271,sa,2025-01-02 14:00:00
,36.29770032374661,45.60214696618905,1.3760953181103095,981.4546106120008,3.995869582678768,16.98842050025392,0.7613157637860645,31.39508057953941,17.34565971540042,2.7632889212133,0.4410458706394033,27.92364318121505,sa,2025-01-02 15:00:00
,36.30020671315891,45.598739110017554,1.368827483955453,981.4758895009636,3.991288152804764,16.999450185595666,0.781205478917975,31.40575464054569,17.32936644558072,2.7609208901652957,0.4373926734877255,27.91355050297917,sa,2025-01-02 16:00:00
,34.51335488746992,54.56487122181073,1.1535014369380838,1284.2377264705556,5.000140379833229,16.279566198144355,1.7050383602736534,18.38542148727928,19.73462647175701,2.9445722511179917,0.2205643675970756,57.644104224676305,sa,2025-01-02 17:00:00
,33.11512567806543,67.06861997838806,1.1115137625380318,1009.2189233269556,4.995951448161796,15.965141089212642,1.2015378295024115,19.4030242040188,20.83525560522928,2.847087126806777,0.226438743587633,41.30135793602093,sa,2025-01-02 18:00:00
,34.521940757745895,54.56297866875353,1.149895488043856,1284.2212324810564,4.998270161098537,16.270357083378144,1.697247431928961,18.398299288843035,19.72004688555444,2.9652918174859044,0.2032177354734217,57.63467977232515,sa,2025-01-02 19:00:00
,34.496504769139065,54.57730790311712,1.1589602412361222,1284.238101213055,4.99200378230316,16.286028321901473,1.6982698907117202,18.415507562121945,19.732163994375355,2.959535653317416,0.2052546250252132,57.629063935146256,sa,2025-01-02 20:00:00
,34.48546335665919,54.55176641193591,1.134150816154348,1284.246798181439,5.001152502954124,16.287473745023423,1.6947735419585483,18.39697287366654,19.717966653335804,2.9513266456174216,0.2043973260868846,57.62882509690233,sa,2025-01-02 21:00:00
,33.095545004083185,67.07178901831956,1.1026092973715702,1009.2327225636247,5.002483454142412,15.960151382368409,1.172240583129959,19.41513150292752,20.836013201388543,2.845730832380833,0.2139870863267067,41.30797825770427,sa,2025-01-02 22:00:00
,36.30959220823229,45.59869934584818,1.3842263023388202,981.471116309,3.993397514379191,17.018337926380227,0.7673760785214047,31.404456913750625,17.344463529028353,2.77227243358466,0.4328855554628047,27.904826844406177,sa,2025-01-02 23:00:00
,34.48674147722834,54.55290238476943,1.15303787517498,1284.2439407381844,4.994202355114072,16.29256396679674,1.705847323287392,18.38741607385613,19.72411263091638,2.9706255242006825,0.2112869721298357,57.63826369703424,sa,2025-01-03 00:00:00
,36.29592078835266,45.599701024864565,1.3879923611667864,981.4808727297034,3.9963185517115134,16.996044372040107,0.7672921852958953,31.40484037208834,17.32354115846232,2.735576094389894,0.4430968277128983,27.910744383719777,sa,2025-01-03 01:00:00
,36.29775329444788,45.59165157062351,1.3707325722481265,981.4683589346456,3.9867590579815455,17.00914278457551,0.7690825521568304,31.389358982364225,17.33762590913222,2.7512608479800957,0.4381861252416962,27.912912216700622,sa,2025-01-03 02:00:00
,33.10333881569232,67.06558207216109,1.0904753949770662,1009.220239624611,5.010474999154489,15.963294376564091,1.168064916800717,19.384885742549766,20.83085970055676,2.8539438699343265,0.2200874252002176,41.301590238638674,sa,2025-01-03 03:00:00
,36.30460761329241,45.60844387152568,1.3700509044688938,981.4640936528184,4.005307916489574,17.0150250287304,0.7733062199081465,31.39563723310418,17.328441234473633,2.770037308574014,0.416766922987938,27.89477695876019,sa,2025-01-03 04:00:00
,34.499328975461204,54.53301429854413,1.1372695578079275,1284.2402376408666,4.989496053707152,16.269864679985865,1.7141147218112898,18.39669792348653,19.725967232243544,2.960068117227472,0.2204660216966506,57.64211020335247,sa,2025-01-03 05:00:00
,34.49641913920089,54.5456072489517,1.1458012419062644,1284.2573614266337,4.999650585644975,16.269915278727595,1.7152073855699004,18.39100181101498,19.727879184437533,2.9619471519929137,0.2115678144265478,57.644104224676305,sa,2025-01-03 06:00:00
,34.4905391001416,54.56917605513243,1.138675496574612,1284.2471557953352,4.97683388516589,16.276013500236637,1.7169621301151878,18.40320634503355,19.748379604825708,2.959140650762252,0.2035403097610461,57.62000519100921,sa,2025-01-03 07:00:00
,34.50979236777532,54.562168342447066,1.1623349314779294,1284.2353618512868,4.991398817856573,16.27431361385584,1.718022020978047,18.388865593201917,19.73011466044116,2.964734955519923,0.2020883159592966,57.62957763543912,sa,2025-01-03 08:00:00
,33.10836790398884,67.06414273523279,1.118293838319754,1009.2291373982875,4.984203382570694,15.95228640156422,1.1835840699591256,19.40199020024321,20.82935481694695,2.846851138428096,0.2059107914962462,41.301123810115214,sa,2025-01-03 09:00:00
,33.08366183749255,67.06610986324002,1.1176046205992538,1009.2384428791336,5.007516726334754,15.9670737860354,1.164349735215757,19.403678310494755,20.85862018900428,2.830035206443159,0.2137305264532562,41.296405220507616,sa,2025-01-03 10:00:00
,36.30008537919889,45.61432326683347,1.3539534778515834,981.4595065647632,3.9976921479776175,16.989816751153615,0.7679066437991198,31.40184400973219,17.333354055191258,2.748885967657118,0.4188920894493034,27.9178603421238,sa,2025-01-03 11:00:00
,36.29536560842632,45.61198538187175,1.3455739015362904,981.4693757527656,3.9922407400633135,17.012789246441756,0.7800965557622127,31.406928374785583,17.320455490929717,2.7709193787600586,0.4279044118922631,27.916389122859812,sa,2025-01-03 12:00:00
,33.09201740596567,67.06231303967567,1.1172660818737377,1009.2248027366968,5.000536744639746,15.963498984812746,1.1775050256635529,19.38771515633331,20.84328194133293,2.845673134345567,0.2284743604767778,41.304344798364966,sa,2025-01-03 13:00:00
,34.491439024734014,54.561481081294026,1.1436917296600553,1284.244056547897,4.996941290901793,16.27072879374428,1.704089451680699,18.401881518641886,19.716137672954023,2.9439343835623144,0.2053286236805455,57.63871436008034,sa,2025-01-03 14:00:00
,33.112518172578106,67.08057188841573,1.1078804826498665,1009.2334447982146,5.006501197614257,15.973628585391388,1.172969237639821,19.39753065007263,20.84459684204764,2.845747263122423,0.2172101209778352,41.295139661747264,sa,2025-01-03 15:00:00
,36.298921312598885,45.58983628961183,1.3601412311854026,981.4458053544436,4.013820800161913,16.993511910526067,0.7723058494961794,31.393451004087616,17.334362826147448,2.7660896825778383,0.4148260314886282,27.90259932027637,sa,2025-01-03 16:00:00
,33.103944961935575,67.07324033014883,1.1073392441474748,1009.2235448923838,4.991113585985215,15.960530731302107,1.172581764898017,19.40027180267276,20.82187783097104,2.8336529818910585,0.2245935419049315,41.29904642536383,sa,2025-01-03 17:00:00
,33.1072537037421,67.0571981462272,1.1026759955143877,1009.2112726026534,5.000356220809694,15.974994313895335,1.1838614488798882,19.434370450470883,20.851710252754117,2.840070949737799,0.1969937639670017,41.30351957567063,sa,2025-01-03 18:00:00
,34.498228735917536,54.56682422394743,1.15035931330538,1284.2445599655186,4.995841287850575,16.276487169518408,1.7046515529125434,18.39889679288032,19.72004377980013,2.9506235085955463,0.2121358371429074,57.6245257409853,sa,2025-01-03 19:00:00
,34.50129332193476,54.55036692440933,1.1430274299975007,1284.2357407379625,4.978274658725778,16.263331141095957,1.7008361906301628,18.395706461276102,19.72705660137773,2.9707841230692296,0.22256611408348,57.63200759556533,sa,2025-01-03 20:00:00
,36.31590774617155,45.60019587971857,1.3717754775579878,981.4857544649748,3.999712537393065,17.0110125882309,0.7781404769980419,31.407831267152204,17.310216186402794,2.767535131378011,0.4287590031021442,27.92741397139422,sa,2025-01-03 21:00:00
,33.08399652765794,67.0717771069091,1.1224942221019016,1009.2199615724388,4.997961135045603,15.962788891582123,1.1823851953800713,19.397283670111484,20.834510521520876,2.84551921284728,0.2268880831788673,41.294449417020566,sa,2025-01-03 22:00:00
,34.48914548517563,54.55794544183251,1.1654047717194074,1284.225114576941,4.981949740939704,16.28445524876309,1.7072308692487987,18.39147785818556,19.72127167845379,2.960524399429141,0.2093466669471031,57.63569117902924,sa,2025-01-03 23:00:00
,33.10960046553379,67.06575294563675,1.108467640894866,1009.2099852992768,4.994798275863587,15.953453779501263,1.19177768892708,19.403876912237852,20.834908051694097,2.841591777050633,0.2207795478719603,41.297326324179714,sa,2025-01-04 00:00:00
,36.30289950768432,45.59302778819841,1.3508385430597276,981.4595359663216,4.002721797895185,17.012350792180914,0.7692027906903315,31.3957513520947,17.32974886921029,2.7758751588900763,0.4209167923941078,27.903447142590483,sa,2025-01-04 01:00:00
,33.08367637099056,67.07155250838356,1.1005451054577655,1009.2385289278188,4.99713115539833,15.962197330667806,1.1785997758823166,19.409140204915403,20.85821058781904,2.8578186817778706,0.2222144763491795,41.3074087433092,sa,2025-01-04 02:00:00
,34.506293068561504,54.54652600543092,1.1417868868239431,1284.2477802562018,4.996479540704179,16.26879788823264,1.7109094721623266,18.406475745178053,19.725756109349,2.961901025063882,0.2006882002853168,57.62966727577811,sa,2025-01-04 03:00:00
,33.092272472122964,67.07468759891671,1.122002034254513,1009.2188147114472,5.0130544901229,15.981784177889091,1.1737360705872624,19.403364586567413,20.845430793653428,2.843506222274644,0.2022485679547541,41.31337993245016,sa,2025-01-04 04:00:00
,36.27915549378916,45.60129974250687,1.3707443020678065,981.4718995491884,3.9977524380298735,16.98615831259511,0.7912099861883912,31.40832136194175,17.342845082626695,2.7781772356419703,0.4008357974408958,27.891249094773585,sa,2025-01-04 05:00:00
,33.09112290993624,67.07874917890437,1.0926957378570776,1009.2108678588774,4.994946468089459,15.951543058149838,1.1664596865749266,19.398208193585248,20.817013067286517,2.829302262689536,0.2172417897201171,41.30170640179029,sa,2025-01-04 06:00:00
,34.49817114376028,54.56026921592832,1.1725936179702536,1284.2550650374567,5.011048732304856,16.265711614148184,1.6939621006083845,18.40063560863311,19.739771698896767,2.960999141445105,0.2243041295324414,57.6218116700315,sa,2025-01-04 07:00:00
,33.10857397004074,67.06963248829774,1.0893683494521893,1009.2186235470764,5.002831547995776,15.971213728131358,1.150079559011182,19.41828389010667,20.831090546380526,2.8365058981117848,0.2264091751828427,41.289312642716126,sa,2025-01-04 08:00:00
,34.51395091068055,54.55879140755317,1.1211279726436287,1284.228658202838,4.994828753014467,16.27711323473587,1.7129151082158192,18.387253974137487,19.73737063817266,2.955474379737965,0.2167350155593867,57.628453520768296,sa,2025-01-04 09:00:00
,36.29968729068269,45.61288318120478,1.3661824255657242,981.455744476981,3.977455410445676,17.001669883983276,0.7611014779338844,31.416970721935275,17.350589651306706,2.764050687027153,0.4035732122727647,27.91253169440524,sa,2025-01-04 10:00:00
,33.10011813496743,67.06676034435023,1.0929343850583946,1009.2195266855476,4.992313521898804,15.959247689880891,1.1716998355946346,19.406382532255467,20.851313318505383,2.839628330685057,0.217592210881747,41.3110251224798,sa,2025-01-04 11:00:00
,34.49881487455938,54.54506897928883,1.163955138175132,1284.2355932237865,5.007235166747932,16.281704638380678,1.7104368564658785,18.40009107651872,19.72945937246445,2.949397663779337,0.201526099836238,57.63701768039766,sa,2025-01-04 12:00:00
,36.29318173882864,45.60922208020686,1.3513122265994495,981.4684269285972,3.99377505590666,16.997879243532616,0.7642433292429311,31.39923956210145,17.346725867575273,2.757174226396154,0.4378326139791692,27.90599061128709,sa,2025-01-04 13:00:00
,33.10534326337173,67.04577130099152,1.1085312364001616,1009.2170311579926,5.007974030657649,15.955950398311998,1.179279393637886,19.38831009442758,20.84851130847945,2.8525281658812367,0.1962325908168213,41.28332484920468,sa,2025-01-04 14:00:00
,36.29838406390638,45.601485104528216,1.365890878646726,981.4603233400496,4.005259696048836,16.990416720475604,0.7608772095392569,31.386269155764804,17.352777001233864,2.7544316782589475,0.4277679882668163,27.93769665583809,sa,2025-01-04 15:00:00
,34.50745230001041,54.567748586327085,1.151782640719574,1284.2172856285702,4.988259161404283,16.295624859477563,1.7191614673014244,18.41610640211716,19.72994580348795,2.969043997270446,0.2029252304065992,57.63384259294941,sa,2025-01-04 16:00:00
,36.296125377685016,45.594826529467774,1.361255763042558,981.460979080115,3.9822813669373422,16.997433287555648,0.7774366560066933,31.403673834457063,17.332261275993197,2.765124607012736,0.4464295435435398,27.9051803358276,sa,2025-01-04 17:00:00
,33.09868023327076,67.06139269485031,1.0910811834323657,1009.2186032959588,4.9990569119646455,15.955415135331185,1.174352955962072,19.39268383965198,20.815004384386786,2.845250136346928,0.2169767865879208,41.28860822860353,sa,2025-01-04 18:00:00
,34.51678412056698,54.58147294119513,1.1674303713155416,1284.2290589985755,5.006032940895395,16.27170222973514,1.7038505929431416,18.40600360335607,19.73809251745515,2.955318156371332,0.2277959257747522,57.61669745087893,sa,2025-01-04 19:00:00
,36.30322117051298,45.59160525886997,1.364353359879815,981.478587809963,4.002125563036966,16.99854346846587,0.7987365971009959,31.40746262870061,17.342456280243734,2.766222380941281,0.4190435999254095,27.925164006756823,sa,2025-01-04 20:00:00
,33.11115741077557,67.06571497726748,1.0956919843379966,1009.2116310846656,5.015092848961685,15.95450030440137,1.1817729624263933,19.426979242401217,20.820400035071835,2.864477194504829,0.2280906642737416,41.30691181697532,sa,2025-01-04 21:00:00
,34.50663308985113,54.560519176540446,1.144665425871007,1284.238310411921,4.994453121001847,16.284302182501577,1.6947270597001085,18.429550667553617,19.741989288870165,2.969346269953986,0.2124600456818315,57.61945787847584,sa,2025-01-04 22:00:00
,33.09383614035321,67.06766566720258,1.110855727384923,1009.226433880856,5.001085778977052,15.974370780205744,1.1771099472578523,19.413173026448643,20.861034659606723,2.8473427531584448,0.2298823615134385,41.30784511247872,sa,2025-01-04 23:00:00
,34.49681167594866,54.554699265809504,1.138119556275593,1284.2434312184332,4.998234661544839,16.277865562103635,1.714295461942412,18.409243934381102,19.714892835140898,2.9609097786312777,0.2213244065314706,57.644104224676305,sa,2025-01-05 00:00:00
,34.5177083218414,54.56770092160888,1.1520768569698954,1284.2331453287422,5.01612292859043,16.29552849436211,1.7063305062280436,18.40960282404486,19.72732849272561,2.9574743930901346,0.2119425335233555,57.63273225634523,sa,2025-01-05 01:00:00
,34.492833327675335,54.57865156036372,1.1536012273524168,1284.245238569673,4.989438338386393,16.273109663006885,1.7091538937840514,18.40842225413101,19.726464025117043,2.9404234454929896,0.2302788507115658,57.644104224676305,sa,2025-01-05 02:00:00
,36.280383240536935,45.59081616670224,1.3764798932619684,981.4816119778716,4.012730564142335,17.00678637750999,0.7539307573892731,31.403453277642637,17.33400308824172,2.764569179936472,0.4306264848161236,27.902733763326196,sa,2025-01-05 03:00:00
,33.103812877630205,67.06578239437754,1.119944885371107,1009.2449536131724,5.012782186025822,15.962318386502565,1.1763416108079878,19.39256066780848,20.851403874898192,2.8439997638993715,0.2201725945990973,41.302550315949965,sa,2025-01-05 04:00:00
,34.513907232570894,54.57048727903103,1.1548023297298138,1284.2370488378904,4.988637943326304,16.290091412507838,1.7063046389949528,18.40317791418118,19.72202536072688,2.9472561955336727,0.2029429967749394,57.62049097758201,sa,2025-01-05 05:00:00
,36.299389096687335,45.593845477933776,1.3595809971920112,981.4622371674824,4.016493694247169,17.00897657522362,0.7734792470749798,31.406991859080552,17.328382428177164,2.751309169448118,0.4341577212809429,27.92598330302986,sa,2025-01-05 06:00:00
,34.500706819895164,54.55724607563022,1.1533857934778764,1284.222361615071,4.9977216368343065,16.268660464917403,1.709027197157146,18.41647576095014,19.741350555705036,2.9511305551196125,0.2295874855356084,57.62390054141263,sa,2025-01-05 07:00:00
,34.49393073005693,54.55792723152742,1.166200687624269,1284.2426248075385,5.01680099815383,16.25554935271604,1.7160366523227075,18.4035936528048,19.73214881598913,2.9509683258522874,0.2109375475147581,57.62825912847957,sa,2025-01-05 08:00:00
,36.290081423624514,45.61088656045136,1.368831919595905,981.4567846689512,4.003515739706422,17.006260779541307,0.7657748393748909,31.39708328022918,17.329423269456505,2.7545694499722733,0.4339877835429977,27.91257868158637,sa,2025-01-05 09:00:00
,33.11225555985054,67.06878866562064,1.1129868693901024,1009.2333852022336,5.002086926004787,15.973953051391426,1.1801467770183336,19.40831026677009,20.83161310084546,2.833697957987523,0.2248488474605461,41.30876869150755,sa,2025-01-05 10:00:00
,36.300264492475165,45.59354663262774,1.3707229694095733,981.4779284154056,3.989194229505349,16.989124875359554,0.7735653856623725,31.426793341030606,17.340543268676907,2.761097558580782,0.4309972892059149,27.918349740802075,sa,2025-01-05 11:00:00
,36.300532833206034,45.59206993683911,1.370778366759209,981.4762558324348,3.991413462438088,16.99661407150279,0.782433565579256,31.40156975678035,17.32217434685766,2.7685906287182536,0.4414912201358879,27.92187546374541,sa,2025-01-05 12:00:00
,36.301217695004816,45.607546193270665,1.3722782755395049,981.4695427107584,4.006688572917363,16.995011341283682,0.7800465213490129,31.38774104725045,17.327516974818256,2.767393128099864,0.4378950029563284,27.927123175172817,sa,2025-01-05 13:00:00
,34.49659916261161,54.57318387689658,1.1391435758845625,1284.2179345117547,4.980705198270593,16.27038277348497,1.69915502082377,18.401222106500256,19.73011965425068,2.9583145695668205,0.2130324068158522,57.64274562248646,sa,2025-01-05 14:00:00
,34.491376948298246,54.57374654930876,1.1668064981796518,1284.2280645412775,5.002046126890862,16.287559714843198,1.6931436490930876,18.40591645788648,19.73830281490681,2.944979695599972,0.221743046679914,57.62767744807553,sa,2025-01-05 15:00:00
,34.50053860222489,54.55893664944832,1.160450471696278,1284.2466924964283,4.987654802395781,16.289538246694462,1.6847601439900803,18.390732787478605,19.744536444752267,2.9492066875823597,0.2160453443179889,57.644104224676305,sa,2025-01-05 16:00:00
,36.30141684881499,45.61532283766572,1.3566266986957254,981.468352952396,4.0075868437359,16.99362351945138,0.7806283051347195,31.41530263718709,17.316211874039745,2.7722492540308825,0.4296982044147585,27.90834311760116,sa,2025-01-05 17:00:00
,34.48652495971524,54.56914198547944,1.1617123637312052,1284.2394965113165,4.996652778802751,16.27919083899742,1.687061547216054,18.40324936770432,19.73231013707964,2.9361018918988684,0.2061204201851032,57.6414314769311,sa,2025-01-05 18:00:00
,33.11078487660154,67.0687398918947,1.1131191662087343,1009.241102844355,4.97888814214608,15.953814617419692,1.1890110181901454,19.399571928211348,20.826200806003325,2.846075926068539,0.2135290454260084,41.30092928023184,sa,2025-01-05 19:00:00
,33.09911042334568,67.05951948055774,1.105349819637241,1009.2103073713512,5.002506890385956,15.959746309522464,1.1817129055042574,19.412162907797025,20.829304104739855,2.8452294524824384,0.2136148096971336,41.30004462495675,sa,2025-01-05 20:00:00
,34.498043125625365,54.53804414707691,1.1652717131310149,1284.235559908214,5.007629836453698,16.27406872562182,1.7212984425480802,18.39329613294836,19.743303443234616,2.957292280880178,0.2034584952111374,57.62837322219919,sa,2025-01-05 21:00:00
