timestamp,crop_type,indoor_temperature_c,canopy_temperature_c,ambient_temperature_c,humidity_pct,soil_moisture_pct,co2_ppm,light_lux
2025-01-10 16:00:00,ladysfinger,0.20000000000000012,0.20000000000000018,0.20000000000000018,0.8000000000000004,0.8000000000000003,0.2,0.6956521739130435
2025-01-10 17:00:00,ladysfinger,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.666666666666667,0.6666666666666657,0.3333333333333333,0.7391304347826086
2025-01-10 18:00:00,ladysfinger,0.5416666666666665,0.5416666666666666,0.5416666666666666,0.45833333333333376,0.4574074074074073,0.5416666666666666,0.782608695652174
2025-01-10 19:00:00,ladysfinger,0.7333333333333332,0.7333333333333334,0.7333333333333334,0.2666666666666668,0.26666666666666633,0.7333333333333333,0.8260869565217391
2025-01-10 20:00:00,ladysfinger,0.7749999999999998,0.775,0.775,0.22500000000000006,0.2240740740740743,0.775,0.8695652173913043
2025-01-10 21:00:00,ladysfinger,0.833333333333333,0.8333333333333334,0.8333333333333334,0.166666666666667,0.16666666666666644,0.8333333333333334,0.9130434782608695
2025-01-10 22:00:00,ladysfinger,0.933333333333333,0.9333333333333336,0.9333333333333332,0.0666666666666667,0.06666666666666658,0.9333333333333333,0.9565217391304348
2025-01-10 23:00:00,ladysfinger,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2025-01-11 00:00:00,ladysfinger,0.8749999999999998,0.875,0.875,0.12500000000000025,0.1240740740740731,0.875,0.0
2025-01-11 01:00:00,ladysfinger,0.7,0.7000000000000002,0.7000000000000002,0.2999999999999999,0.2999999999999996,0.7,0.043478260869565216
2025-01-11 02:00:00,ladysfinger,0.4749999999999998,0.47500000000000026,0.4749999999999999,0.5249999999999999,0.5259259259259254,0.475,0.08695652173913043
2025-01-11 03:00:00,ladysfinger,0.25833333333333336,0.25833333333333347,0.25833333333333347,0.7416666666666668,0.7407407407407409,0.25833333333333336,0.13043478260869565
2025-01-11 04:00:00,ladysfinger,0.0,0.0,0.0,1.0,1.0,0.0,0.17391304347826086
2025-01-11 05:00:00,ladysfinger,0.09999999999999991,0.10000000000000024,0.09999999999999994,0.9000000000000002,0.9000000000000001,0.1,0.21739130434782608
2025-01-11 06:00:00,ladysfinger,0.20000000000000012,0.20000000000000018,0.20000000000000018,0.8000000000000004,0.8000000000000003,0.2,0.2608695652173913
2025-01-11 07:00:00,ladysfinger,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.666666666666667,0.6666666666666657,0.3333333333333333,0.30434782608695654
2025-01-11 08:00:00,ladysfinger,0.5416666666666665,0.5416666666666666,0.5416666666666666,0.45833333333333376,0.4574074074074073,0.5416666666666666,0.34782608695652173
2025-01-11 09:00:00,ladysfinger,0.7333333333333332,0.7333333333333334,0.7333333333333334,0.2666666666666668,0.26666666666666633,0.7333333333333333,0.391304347826087
2025-01-11 10:00:00,ladysfinger,0.7749999999999998,0.775,0.775,0.22500000000000006,0.2240740740740743,0.775,0.43478260869565216
2025-01-11 11:00:00,ladysfinger,0.833333333333333,0.8333333333333334,0.8333333333333334,0.166666666666667,0.16666666666666644,0.8333333333333334,0.4782608695652174
2025-01-11 12:00:00,ladysfinger,0.933333333333333,0.9333333333333336,0.9333333333333332,0.0666666666666667,0.06666666666666658,0.9333333333333333,0.5217391304347826
2025-01-11 13:00:00,ladysfinger,1.0,1.0,1.0,0.0,0.0,1.0,0.5652173913043478
2025-01-11 14:00:00,ladysfinger,0.8749999999999998,0.875,0.875,0.12500000000000025,0.1240740740740731,0.875,0.6086956521739131
2025-01-11 15:00:00,ladysfinger,0.7,0.7000000000000002,0.7000000000000002,0.2999999999999999,0.2999999999999996,0.7,0.6521739130434783
2025-01-11 16:00:00,ladysfinger,0.4749999999999998,0.47500000000000026,0.4749999999999999,0.5249999999999999,0.5259259259259254,0.475,0.6956521739130435
2025-01-11 17:00:00,ladysfinger,0.25833333333333336,0.25833333333333347,0.25833333333333347,0.7416666666666668,0.7407407407407409,0.25833333333333336,0.7391304347826086
2025-01-11 18:00:00,ladysfinger,0.0,0.0,0.0,1.0,1.0,0.0,0.782608695652174
2025-01-11 19:00:00,ladysfinger,0.09999999999999991,0.10000000000000024,0.09999999999999994,0.9000000000000002,0.9000000000000001,0.1,0.8260869565217391
2025-01-11 20:00:00,ladysfinger,0.20000000000000012,0.20000000000000018,0.20000000000000018,0.8000000000000004,0.8000000000000003,0.2,0.8695652173913043
2025-01-11 21:00:00,ladysfinger,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.666666666666667,0.6666666666666657,0.3333333333333333,0.9130434782608695
2025-01-11 22:00:00,ladysfinger,0.5416666666666665,0.5416666666666666,0.5416666666666666,0.45833333333333376,0.4574074074074073,0.5416666666666666,0.9565217391304348
2025-01-11 23:00:00,ladysfinger,0.7333333333333332,0.7333333333333334,0.7333333333333334,0.2666666666666668,0.26666666666666633,0.7333333333333333,1.0
2025-01-12 00:00:00,ladysfinger,0.7749999999999998,0.775,0.775,0.22500000000000006,0.2240740740740743,0.775,0.0
2025-01-12 01:00:00,ladysfinger,0.833333333333333,0.8333333333333334,0.8333333333333334,0.166666666666667,0.16666666666666644,0.8333333333333334,0.043478260869565216
2025-01-12 02:00:00,ladysfinger,0.933333333333333,0.9333333333333336,0.9333333333333332,0.0666666666666667,0.06666666666666658,0.9333333333333333,0.08695652173913043
2025-01-12 03:00:00,ladysfinger,1.0,1.0,1.0,0.0,0.0,1.0,0.13043478260869565
2025-01-12 04:00:00,ladysfinger,0.8749999999999998,0.875,0.875,0.12500000000000025,0.1240740740740731,0.875,0.17391304347826086
2025-01-12 05:00:00,ladysfinger,0.7,0.7000000000000002,0.7000000000000002,0.2999999999999999,0.2999999999999996,0.7,0.21739130434782608
2025-01-12 06:00:00,ladysfinger,0.4749999999999998,0.47500000000000026,0.4749999999999999,0.5249999999999999,0.5259259259259254,0.475,0.2608695652173913
2025-01-12 07:00:00,ladysfinger,0.25833333333333336,0.25833333333333347,0.25833333333333347,0.7416666666666668,0.7407407407407409,0.25833333333333336,0.30434782608695654
2025-01-12 08:00:00,ladysfinger,0.0,0.0,0.0,1.0,1.0,0.0,0.34782608695652173
2025-01-12 09:00:00,ladysfinger,0.09999999999999991,0.10000000000000024,0.09999999999999994,0.9000000000000002,0.9000000000000001,0.1,0.391304347826087
2025-01-12 10:00:00,ladysfinger,0.20000000000000012,0.20000000000000018,0.20000000000000018,0.8000000000000004,0.8000000000000003,0.2,0.43478260869565216
2025-01-12 11:00:00,ladysfinger,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.666666666666667,0.6666666666666657,0.3333333333333333,0.4782608695652174
2025-01-12 12:00:00,ladysfinger,0.5416666666666665,0.5416666666666666,0.5416666666666666,0.45833333333333376,0.4574074074074073,0.5416666666666666,0.5217391304347826
2025-01-12 13:00:00,ladysfinger,0.7333333333333332,0.7333333333333334,0.7333333333333334,0.2666666666666668,0.26666666666666633,0.7333333333333333,0.5652173913043478
2025-01-12 14:00:00,ladysfinger,0.7749999999999998,0.775,0.775,0.22500000000000006,0.2240740740740743,0.775,0.6086956521739131
2025-01-12 15:00:00,ladysfinger,0.833333333333333,0.8333333333333334,0.8333333333333334,0.166666666666667,0.16666666666666644,0.8333333333333334,0.6521739130434783
2025-01-12 16:00:00,ladysfinger,0.933333333333333,0.9333333333333336,0.9333333333333332,0.0666666666666667,0.06666666666666658,0.9333333333333333,0.6956521739130435
2025-01-12 17:00:00,ladysfinger,1.0,1.0,1.0,0.0,0.0,1.0,0.7391304347826086
2025-01-12 18:00:00,ladysfinger,0.8749999999999998,0.875,0.875,0.12500000000000025,0.1240740740740731,0.875,0.782608695652174
2025-01-12 19:00:00,ladysfinger,0.7,0.7000000000000002,0.7000000000000002,0.2999999999999999,0.2999999999999996,0.7,0.8260869565217391
2025-01-12 20:00:00,ladysfinger,0.4749999999999998,0.47500000000000026,0.4749999999999999,0.5249999999999999,0.5259259259259254,0.475,0.8695652173913043
2025-01-12 21:00:00,ladysfinger,0.25833333333333336,0.25833333333333347,0.25833333333333347,0.7416666666666668,0.7407407407407409,0.25833333333333336,0.9130434782608695
